dat_iniciosemana;dat_fimsemana;nom_usina;val_cvu
27/01/2024;02/02/2024;FGASPARIAN;842.50
27/01/2024;02/02/2024;SEROPEDICA;898.70
27/01/2024;02/02/2024;M.LAGO;928.35
27/01/2024;02/02/2024;JUIZ DE FO;929.10
27/01/2024;02/02/2024;PORSUD II;946.08
27/01/2024;02/02/2024;PORSUD I;947.36
27/01/2024;02/02/2024;VIANA;1012.55
27/01/2024;02/02/2024;MPPAULINIA;1160.17
27/01/2024;02/02/2024;LORM_PCS;1185.37
27/01/2024;02/02/2024;VIANA I;1185.37
27/01/2024;02/02/2024;POVOACAO I;1185.37
27/01/2024;02/02/2024;W.ARJONA;1413.22
27/01/2024;02/02/2024;PALMEIR_GO;1729.19
27/01/2024;02/02/2024;TNORTE 2;2997.89
03/02/2024;09/02/2024;C. ROCHA;0.00
03/02/2024;09/02/2024;JARAQUI;0.00
03/02/2024;09/02/2024;MANAUARA;0.00
03/02/2024;09/02/2024;TAMBAQUI;0.00
03/02/2024;09/02/2024;PONTA NEGR;0.00
03/02/2024;09/02/2024;UTE MAUA 3;88.60
03/02/2024;09/02/2024;APARECIDA;88.60
03/02/2024;09/02/2024;MARANHAO3;105.87
03/02/2024;09/02/2024;PARNAIB_IV;151.69
03/02/2024;09/02/2024;MARANHAOIV;155.67
03/02/2024;09/02/2024;MARANHAO V;155.67
03/02/2024;09/02/2024;PARNAIBA_V;196.70
03/02/2024;09/02/2024;N.VENECIA2;286.88
03/02/2024;09/02/2024;P. ITAQUI;332.36
03/02/2024;09/02/2024;GERAMAR2;1012.53
03/02/2024;09/02/2024;GERAMAR1;1012.53
03/02/2024;09/02/2024;POTIGUAR;0.00
03/02/2024;09/02/2024;PETROLINA;0.00
03/02/2024;09/02/2024;POTIGUAR_3;0.00
03/02/2024;09/02/2024;ERB CANDEI;108.45
03/02/2024;09/02/2024;PROSPERIDA;204.55
03/02/2024;09/02/2024;PROSP_III;208.41
03/02/2024;09/02/2024;TERMOPE;218.54
03/02/2024;09/02/2024;PROSP_II;306.41
03/02/2024;09/02/2024;PSERGIPE I;325.58
03/02/2024;09/02/2024;P.PECEM1;332.98
03/02/2024;09/02/2024;P.PECEM2;340.01
03/02/2024;09/02/2024;JS_PEREIRA;450.86
03/02/2024;09/02/2024;SYKUE I;510.12
03/02/2024;09/02/2024;TERMOCEARA;560.34
03/02/2024;09/02/2024;C.FURTADO;690.71
03/02/2024;09/02/2024;PERNAMBU_3;869.41
03/02/2024;09/02/2024;MARACANAU;982.67
03/02/2024;09/02/2024;TERMOCABO;1000.23
03/02/2024;09/02/2024;TERMOPB;1005.48
03/02/2024;09/02/2024;TERMONE;1005.48
03/02/2024;09/02/2024;CAMPINA_GR;1012.57
03/02/2024;09/02/2024;SUAPE II;1029.93
03/02/2024;09/02/2024;GLOBAL II;1147.81
03/02/2024;09/02/2024;GLOBAL I;1147.81
03/02/2024;09/02/2024;URUGUAIANA;0.00
03/02/2024;09/02/2024;PAMPA SUL;86.15
03/02/2024;09/02/2024;CANDIOTA_3;108.24
03/02/2024;09/02/2024;SAO SEPE;108.38
03/02/2024;09/02/2024;J.LACER. C;311.53
03/02/2024;09/02/2024;FIGUEIRA;330.64
03/02/2024;09/02/2024;J.LACER. B;362.67
03/02/2024;09/02/2024;J.LAC. A2;372.62
03/02/2024;09/02/2024;J.LAC. A1;434.59
03/02/2024;09/02/2024;B.BONITA I;742.99
03/02/2024;09/02/2024;S.TIARAJU;1234.63
03/02/2024;09/02/2024;ARAUCARIA;2305.34
03/02/2024;09/02/2024;XAVANTES;0.00
03/02/2024;09/02/2024;CUIABA CC;0.00
03/02/2024;09/02/2024;W.ARJONA O;0.00
03/02/2024;09/02/2024;ATLAN_CSA;0.00
03/02/2024;09/02/2024;DAIA;0.00
03/02/2024;09/02/2024;ANGRA 2;20.12
03/02/2024;09/02/2024;ANGRA 1;31.17
03/02/2024;09/02/2024;NORTEFLU 1;99.47
03/02/2024;09/02/2024;NORTEFLU 2;116.49
03/02/2024;09/02/2024;O.PINTADA;138.91
03/02/2024;09/02/2024;M.AZUL;143.08
03/02/2024;09/02/2024;UTE STA VI;150.06
03/02/2024;09/02/2024;BAIXADA FL;163.68
03/02/2024;09/02/2024;SANTA CRUZ;166.77
03/02/2024;09/02/2024;NORTEFLU 3;222.02
03/02/2024;09/02/2024;ATLANTICO;240.71
03/02/2024;09/02/2024;LUIZORMELO;247.95
03/02/2024;09/02/2024;ST.CRUZ 34;310.41
03/02/2024;09/02/2024;UTE GNA I;313.42
03/02/2024;09/02/2024;TERMORIO;404.79
03/02/2024;09/02/2024;CUBATAO;417.74
03/02/2024;09/02/2024;PIRAT.12 O;470.34
03/02/2024;09/02/2024;NORTEFLU 4;641.91
03/02/2024;09/02/2024;AUR.CHAVES;644.64
03/02/2024;09/02/2024;TRES LAGOA;736.89
03/02/2024;09/02/2024;KARKEY 019;816.51
03/02/2024;09/02/2024;KARKEY 013;816.51
03/02/2024;09/02/2024;FGASPARIAN;842.50
03/02/2024;09/02/2024;SEROPEDICA;898.70
03/02/2024;09/02/2024;M.LAGO;928.35
03/02/2024;09/02/2024;JUIZ DE FO;929.10
03/02/2024;09/02/2024;PORSUD II;946.08
03/02/2024;09/02/2024;PORSUD I;947.36
03/02/2024;09/02/2024;VIANA;1012.55
03/02/2024;09/02/2024;MPPAULINIA;1160.17
03/02/2024;09/02/2024;LORM_PCS;1185.37
03/02/2024;09/02/2024;POVOACAO I;1185.37
03/02/2024;09/02/2024;VIANA I;1185.37
03/02/2024;09/02/2024;W.ARJONA;1413.22
03/02/2024;09/02/2024;PALMEIR_GO;1729.19
03/02/2024;09/02/2024;TNORTE 2;2997.89
10/02/2024;16/02/2024;C. ROCHA;0.00
10/02/2024;16/02/2024;TAMBAQUI;0.00
10/02/2024;16/02/2024;JARAQUI;0.00
10/02/2024;16/02/2024;MANAUARA;0.00
10/02/2024;16/02/2024;PONTA NEGR;0.00
10/02/2024;16/02/2024;UTE MAUA 3;85.94
10/02/2024;16/02/2024;APARECIDA;85.94
10/02/2024;16/02/2024;MARANHAO3;105.87
10/02/2024;16/02/2024;MARANHAO V;149.36
10/02/2024;16/02/2024;MARANHAOIV;149.36
10/02/2024;16/02/2024;PARNAIB_IV;151.69
10/02/2024;16/02/2024;PARNAIBA_V;197.39
10/02/2024;16/02/2024;N.VENECIA2;286.88
10/02/2024;16/02/2024;P. ITAQUI;301.85
10/02/2024;16/02/2024;GERAMAR1;984.26
10/02/2024;16/02/2024;GERAMAR2;984.26
10/02/2024;16/02/2024;POTIGUAR_3;0.00
10/02/2024;16/02/2024;PETROLINA;0.00
10/02/2024;16/02/2024;POTIGUAR;0.00
10/02/2024;16/02/2024;ERB CANDEI;108.45
10/02/2024;16/02/2024;PROSPERIDA;204.55
10/02/2024;16/02/2024;PROSP_III;208.41
10/02/2024;16/02/2024;TERMOPE;218.54
10/02/2024;16/02/2024;PROSP_II;246.30
10/02/2024;16/02/2024;P.PECEM1;300.59
10/02/2024;16/02/2024;P.PECEM2;309.34
10/02/2024;16/02/2024;PSERGIPE I;335.32
10/02/2024;16/02/2024;JS_PEREIRA;450.86
10/02/2024;16/02/2024;SYKUE I;510.12
10/02/2024;16/02/2024;TERMOCEARA;560.34
10/02/2024;16/02/2024;C.FURTADO;629.71
10/02/2024;16/02/2024;PERNAMBU_3;844.30
10/02/2024;16/02/2024;MARACANAU;954.72
10/02/2024;16/02/2024;TERMOCABO;972.32
10/02/2024;16/02/2024;TERMOPB;977.78
10/02/2024;16/02/2024;TERMONE;977.78
10/02/2024;16/02/2024;CAMPINA_GR;984.30
10/02/2024;16/02/2024;SUAPE II;999.92
10/02/2024;16/02/2024;GLOBAL II;1115.89
10/02/2024;16/02/2024;GLOBAL I;1115.89
10/02/2024;16/02/2024;URUGUAIANA;0.00
10/02/2024;16/02/2024;PAMPA SUL;86.15
10/02/2024;16/02/2024;CANDIOTA_3;108.24
10/02/2024;16/02/2024;SAO SEPE;108.38
10/02/2024;16/02/2024;J.LACER. C;311.53
10/02/2024;16/02/2024;FIGUEIRA;330.64
10/02/2024;16/02/2024;J.LACER. B;362.67
10/02/2024;16/02/2024;J.LAC. A2;372.62
10/02/2024;16/02/2024;J.LAC. A1;434.59
10/02/2024;16/02/2024;B.BONITA I;742.99
10/02/2024;16/02/2024;S.TIARAJU;1196.59
10/02/2024;16/02/2024;ARAUCARIA;2305.34
10/02/2024;16/02/2024;ATLAN_CSA;0.00
10/02/2024;16/02/2024;DAIA;0.00
10/02/2024;16/02/2024;CUIABA CC;0.00
10/02/2024;16/02/2024;W.ARJONA O;0.00
10/02/2024;16/02/2024;XAVANTES;0.00
10/02/2024;16/02/2024;ANGRA 2;20.12
10/02/2024;16/02/2024;ANGRA 1;31.17
10/02/2024;16/02/2024;NORTEFLU 1;99.47
10/02/2024;16/02/2024;NORTEFLU 2;116.49
10/02/2024;16/02/2024;O.PINTADA;138.91
10/02/2024;16/02/2024;M.AZUL;148.02
10/02/2024;16/02/2024;UTE STA VI;150.06
10/02/2024;16/02/2024;BAIXADA FL;156.74
10/02/2024;16/02/2024;SANTA CRUZ;159.77
10/02/2024;16/02/2024;NORTEFLU 3;222.02
10/02/2024;16/02/2024;LUIZORMELO;236.79
10/02/2024;16/02/2024;ATLANTICO;240.71
10/02/2024;16/02/2024;UTE GNA I;299.41
10/02/2024;16/02/2024;ST.CRUZ 34;310.41
10/02/2024;16/02/2024;TERMORIO;404.79
10/02/2024;16/02/2024;CUBATAO;417.74
10/02/2024;16/02/2024;PIRAT.12 O;470.34
10/02/2024;16/02/2024;AUR.CHAVES;575.06
10/02/2024;16/02/2024;KARKEY 013;638.35
10/02/2024;16/02/2024;KARKEY 019;638.35
10/02/2024;16/02/2024;NORTEFLU 4;641.91
10/02/2024;16/02/2024;TRES LAGOA;652.08
10/02/2024;16/02/2024;PORSUD I;751.34
10/02/2024;16/02/2024;PORSUD II;752.65
10/02/2024;16/02/2024;FGASPARIAN;762.29
10/02/2024;16/02/2024;SEROPEDICA;799.59
10/02/2024;16/02/2024;JUIZ DE FO;832.19
10/02/2024;16/02/2024;MPPAULINIA;903.24
10/02/2024;16/02/2024;POVOACAO I;911.63
10/02/2024;16/02/2024;VIANA I;911.63
10/02/2024;16/02/2024;LORM_PCS;911.63
10/02/2024;16/02/2024;M.LAGO;928.35
10/02/2024;16/02/2024;VIANA;984.28
10/02/2024;16/02/2024;W.ARJONA;1413.22
10/02/2024;16/02/2024;PALMEIR_GO;1729.19
10/02/2024;16/02/2024;TNORTE 2;2997.89
17/02/2024;23/02/2024;C. ROCHA;0.00
17/02/2024;23/02/2024;PONTA NEGR;0.00
17/02/2024;23/02/2024;MANAUARA;0.00
17/02/2024;23/02/2024;TAMBAQUI;0.00
17/02/2024;23/02/2024;JARAQUI;0.00
17/02/2024;23/02/2024;APARECIDA;85.94
17/02/2024;23/02/2024;UTE MAUA 3;85.94
17/02/2024;23/02/2024;MARANHAO3;105.87
17/02/2024;23/02/2024;MARANHAOIV;149.36
17/02/2024;23/02/2024;MARANHAO V;149.36
17/02/2024;23/02/2024;PARNAIB_IV;151.69
17/02/2024;23/02/2024;PARNAIBA_V;197.39
17/02/2024;23/02/2024;N.VENECIA2;286.88
17/02/2024;23/02/2024;P. ITAQUI;301.85
17/02/2024;23/02/2024;GERAMAR1;984.26
17/02/2024;23/02/2024;GERAMAR2;984.26
17/02/2024;23/02/2024;PETROLINA;0.00
17/02/2024;23/02/2024;POTIGUAR_3;0.00
17/02/2024;23/02/2024;POTIGUAR;0.00
17/02/2024;23/02/2024;ERB CANDEI;108.45
17/02/2024;23/02/2024;PROSPERIDA;204.55
17/02/2024;23/02/2024;PROSP_III;208.41
17/02/2024;23/02/2024;TERMOPE;218.54
17/02/2024;23/02/2024;PROSP_II;246.30
17/02/2024;23/02/2024;P.PECEM1;300.59
17/02/2024;23/02/2024;P.PECEM2;309.34
17/02/2024;23/02/2024;PSERGIPE I;335.32
17/02/2024;23/02/2024;JS_PEREIRA;450.86
17/02/2024;23/02/2024;SYKUE I;510.12
17/02/2024;23/02/2024;TERMOCEARA;560.34
17/02/2024;23/02/2024;C.FURTADO;629.71
17/02/2024;23/02/2024;PERNAMBU_3;844.30
17/02/2024;23/02/2024;MARACANAU;954.72
17/02/2024;23/02/2024;TERMOCABO;972.32
17/02/2024;23/02/2024;TERMONE;977.78
17/02/2024;23/02/2024;TERMOPB;977.78
17/02/2024;23/02/2024;CAMPINA_GR;984.30
17/02/2024;23/02/2024;SUAPE II;999.92
17/02/2024;23/02/2024;GLOBAL II;1115.89
17/02/2024;23/02/2024;GLOBAL I;1115.89
17/02/2024;23/02/2024;URUGUAIANA;0.00
17/02/2024;23/02/2024;PAMPA SUL;86.15
17/02/2024;23/02/2024;CANDIOTA_3;108.24
17/02/2024;23/02/2024;SAO SEPE;108.38
17/02/2024;23/02/2024;J.LACER. C;311.53
17/02/2024;23/02/2024;FIGUEIRA;330.64
17/02/2024;23/02/2024;J.LACER. B;362.67
17/02/2024;23/02/2024;J.LAC. A2;372.62
17/02/2024;23/02/2024;J.LAC. A1;434.59
17/02/2024;23/02/2024;B.BONITA I;742.99
17/02/2024;23/02/2024;S.TIARAJU;1196.59
17/02/2024;23/02/2024;ARAUCARIA;2305.34
17/02/2024;23/02/2024;DAIA;0.00
17/02/2024;23/02/2024;ATLAN_CSA;0.00
17/02/2024;23/02/2024;W.ARJONA O;0.00
17/02/2024;23/02/2024;XAVANTES;0.00
17/02/2024;23/02/2024;CUIABA CC;0.00
17/02/2024;23/02/2024;ANGRA 2;20.12
17/02/2024;23/02/2024;ANGRA 1;31.17
17/02/2024;23/02/2024;NORTEFLU 1;99.47
17/02/2024;23/02/2024;NORTEFLU 2;116.49
17/02/2024;23/02/2024;O.PINTADA;138.91
17/02/2024;23/02/2024;M.AZUL;148.02
17/02/2024;23/02/2024;UTE STA VI;150.06
17/02/2024;23/02/2024;BAIXADA FL;156.74
17/02/2024;23/02/2024;SANTA CRUZ;159.77
17/02/2024;23/02/2024;NORTEFLU 3;222.02
17/02/2024;23/02/2024;LUIZORMELO;236.79
17/02/2024;23/02/2024;ATLANTICO;240.71
17/02/2024;23/02/2024;UTE GNA I;299.41
17/02/2024;23/02/2024;ST.CRUZ 34;310.41
17/02/2024;23/02/2024;TERMORIO;404.79
17/02/2024;23/02/2024;CUBATAO;417.74
17/02/2024;23/02/2024;PIRAT.12 O;470.34
17/02/2024;23/02/2024;AUR.CHAVES;575.06
17/02/2024;23/02/2024;KARKEY 019;638.35
17/02/2024;23/02/2024;KARKEY 013;638.35
17/02/2024;23/02/2024;NORTEFLU 4;641.91
17/02/2024;23/02/2024;TRES LAGOA;652.08
17/02/2024;23/02/2024;PORSUD I;751.34
17/02/2024;23/02/2024;PORSUD II;752.65
17/02/2024;23/02/2024;FGASPARIAN;762.29
17/02/2024;23/02/2024;SEROPEDICA;799.59
17/02/2024;23/02/2024;JUIZ DE FO;832.19
17/02/2024;23/02/2024;MPPAULINIA;903.24
17/02/2024;23/02/2024;VIANA I;911.63
17/02/2024;23/02/2024;LORM_PCS;911.63
17/02/2024;23/02/2024;POVOACAO I;911.63
17/02/2024;23/02/2024;M.LAGO;928.35
17/02/2024;23/02/2024;VIANA;984.28
17/02/2024;23/02/2024;W.ARJONA;1413.22
17/02/2024;23/02/2024;PALMEIR_GO;1729.19
17/02/2024;23/02/2024;TNORTE 2;2997.89
24/02/2024;01/03/2024;PONTA NEGR;0.00
24/02/2024;01/03/2024;C. ROCHA;0.00
24/02/2024;01/03/2024;MANAUARA;0.00
24/02/2024;01/03/2024;JARAQUI;0.00
24/02/2024;01/03/2024;TAMBAQUI;0.00
24/02/2024;01/03/2024;UTE MAUA 3;85.94
24/02/2024;01/03/2024;APARECIDA;85.94
24/02/2024;01/03/2024;MARANHAO3;105.87
24/02/2024;01/03/2024;MARANHAOIV;149.36
24/02/2024;01/03/2024;MARANHAO V;149.36
24/02/2024;01/03/2024;PARNAIB_IV;151.69
24/02/2024;01/03/2024;PARNAIBA_V;197.39
24/02/2024;01/03/2024;N.VENECIA2;286.88
24/02/2024;01/03/2024;P. ITAQUI;301.85
24/02/2024;01/03/2024;GERAMAR2;984.26
24/02/2024;01/03/2024;GERAMAR1;984.26
24/02/2024;01/03/2024;POTIGUAR;0.00
24/02/2024;01/03/2024;POTIGUAR_3;0.00
24/02/2024;01/03/2024;PETROLINA;0.00
24/02/2024;01/03/2024;ERB CANDEI;108.45
24/02/2024;01/03/2024;PROSPERIDA;204.55
24/02/2024;01/03/2024;PROSP_III;208.41
24/02/2024;01/03/2024;TERMOPE;231.60
24/02/2024;01/03/2024;PROSP_II;246.30
24/02/2024;01/03/2024;P.PECEM1;300.59
24/02/2024;01/03/2024;P.PECEM2;309.34
24/02/2024;01/03/2024;PSERGIPE I;335.32
24/02/2024;01/03/2024;JS_PEREIRA;450.86
24/02/2024;01/03/2024;SYKUE I;510.12
24/02/2024;01/03/2024;TERMOCEARA;560.49
24/02/2024;01/03/2024;C.FURTADO;629.71
24/02/2024;01/03/2024;PERNAMBU_3;844.30
24/02/2024;01/03/2024;MARACANAU;954.72
24/02/2024;01/03/2024;TERMOCABO;972.32
24/02/2024;01/03/2024;TERMONE;977.78
24/02/2024;01/03/2024;TERMOPB;977.78
24/02/2024;01/03/2024;CAMPINA_GR;984.30
24/02/2024;01/03/2024;SUAPE II;999.92
24/02/2024;01/03/2024;GLOBAL I;1115.89
24/02/2024;01/03/2024;GLOBAL II;1115.89
24/02/2024;01/03/2024;URUGUAIANA;0.00
24/02/2024;01/03/2024;PAMPA SUL;86.15
24/02/2024;01/03/2024;SAO SEPE;108.38
24/02/2024;01/03/2024;CANDIOTA_3;108.41
24/02/2024;01/03/2024;J.LACER. C;311.53
24/02/2024;01/03/2024;FIGUEIRA;330.64
24/02/2024;01/03/2024;J.LACER. B;362.67
24/02/2024;01/03/2024;J.LAC. A2;372.62
24/02/2024;01/03/2024;J.LAC. A1;434.59
24/02/2024;01/03/2024;B.BONITA I;742.99
24/02/2024;01/03/2024;S.TIARAJU;1196.59
24/02/2024;01/03/2024;ARAUCARIA;2305.34
24/02/2024;01/03/2024;ATLAN_CSA;0.00
24/02/2024;01/03/2024;CUIABA CC;0.00
24/02/2024;01/03/2024;W.ARJONA O;0.00
24/02/2024;01/03/2024;DAIA;0.00
24/02/2024;01/03/2024;XAVANTES;0.00
24/02/2024;01/03/2024;ANGRA 2;20.12
24/02/2024;01/03/2024;ANGRA 1;31.17
24/02/2024;01/03/2024;NORTEFLU 1;100.89
24/02/2024;01/03/2024;NORTEFLU 2;117.31
24/02/2024;01/03/2024;O.PINTADA;138.91
24/02/2024;01/03/2024;M.AZUL;148.02
24/02/2024;01/03/2024;UTE STA VI;150.06
24/02/2024;01/03/2024;BAIXADA FL;156.74
24/02/2024;01/03/2024;SANTA CRUZ;159.77
24/02/2024;01/03/2024;NORTEFLU 3;224.64
24/02/2024;01/03/2024;LUIZORMELO;236.79
24/02/2024;01/03/2024;ATLANTICO;241.26
24/02/2024;01/03/2024;UTE GNA I;299.41
24/02/2024;01/03/2024;ST.CRUZ 34;310.41
24/02/2024;01/03/2024;TERMORIO;404.90
24/02/2024;01/03/2024;CUBATAO;418.38
24/02/2024;01/03/2024;PIRAT.12 O;470.34
24/02/2024;01/03/2024;AUR.CHAVES;575.06
24/02/2024;01/03/2024;KARKEY 013;638.35
24/02/2024;01/03/2024;KARKEY 019;638.35
24/02/2024;01/03/2024;TRES LAGOA;652.08
24/02/2024;01/03/2024;NORTEFLU 4;659.62
24/02/2024;01/03/2024;PORSUD I;751.34
24/02/2024;01/03/2024;PORSUD II;752.65
24/02/2024;01/03/2024;FGASPARIAN;762.29
24/02/2024;01/03/2024;SEROPEDICA;799.59
24/02/2024;01/03/2024;JUIZ DE FO;832.19
24/02/2024;01/03/2024;MPPAULINIA;903.24
24/02/2024;01/03/2024;POVOACAO I;911.63
24/02/2024;01/03/2024;LORM_PCS;911.63
24/02/2024;01/03/2024;VIANA I;911.63
24/02/2024;01/03/2024;M.LAGO;928.54
24/02/2024;01/03/2024;VIANA;984.28
24/02/2024;01/03/2024;W.ARJONA;1413.22
24/02/2024;01/03/2024;PALMEIR_GO;1729.31
24/02/2024;01/03/2024;TNORTE 2;2997.89
02/03/2024;08/03/2024;JARAQUI;0.00
02/03/2024;08/03/2024;MANAUARA;0.00
02/03/2024;08/03/2024;TAMBAQUI;0.00
02/03/2024;08/03/2024;C. ROCHA;0.00
02/03/2024;08/03/2024;PONTA NEGR;0.00
02/03/2024;08/03/2024;UTE MAUA 3;85.94
02/03/2024;08/03/2024;APARECIDA;85.94
02/03/2024;08/03/2024;MARANHAO3;105.87
02/03/2024;08/03/2024;MARANHAOIV;149.36
02/03/2024;08/03/2024;MARANHAO V;149.36
02/03/2024;08/03/2024;PARNAIB_IV;151.69
02/03/2024;08/03/2024;PARNAIBA_V;197.39
02/03/2024;08/03/2024;N.VENECIA2;286.88
02/03/2024;08/03/2024;P. ITAQUI;301.85
02/03/2024;08/03/2024;GERAMAR2;984.26
02/03/2024;08/03/2024;GERAMAR1;984.26
02/03/2024;08/03/2024;POTIGUAR;0.00
02/03/2024;08/03/2024;PETROLINA;0.00
02/03/2024;08/03/2024;POTIGUAR_3;0.00
02/03/2024;08/03/2024;ERB CANDEI;108.45
02/03/2024;08/03/2024;PROSPERIDA;204.55
02/03/2024;08/03/2024;PROSP_III;208.41
02/03/2024;08/03/2024;TERMOPE;231.60
02/03/2024;08/03/2024;PROSP_II;246.30
02/03/2024;08/03/2024;P.PECEM1;300.59
02/03/2024;08/03/2024;P.PECEM2;309.34
02/03/2024;08/03/2024;PSERGIPE I;335.32
02/03/2024;08/03/2024;JS_PEREIRA;450.86
02/03/2024;08/03/2024;SYKUE I;510.12
02/03/2024;08/03/2024;TERMOCEARA;560.49
02/03/2024;08/03/2024;C.FURTADO;629.71
02/03/2024;08/03/2024;PERNAMBU_3;844.30
02/03/2024;08/03/2024;MARACANAU;954.72
02/03/2024;08/03/2024;TERMOCABO;972.32
02/03/2024;08/03/2024;TERMONE;977.78
02/03/2024;08/03/2024;TERMOPB;977.78
02/03/2024;08/03/2024;CAMPINA_GR;984.30
02/03/2024;08/03/2024;SUAPE II;999.92
02/03/2024;08/03/2024;GLOBAL I;1115.89
02/03/2024;08/03/2024;GLOBAL II;1115.89
02/03/2024;08/03/2024;URUGUAIANA;0.00
02/03/2024;08/03/2024;PAMPA SUL;86.15
02/03/2024;08/03/2024;SAO SEPE;108.38
02/03/2024;08/03/2024;CANDIOTA_3;108.41
02/03/2024;08/03/2024;J.LACER. C;311.53
02/03/2024;08/03/2024;FIGUEIRA;330.64
02/03/2024;08/03/2024;J.LACER. B;362.67
02/03/2024;08/03/2024;J.LAC. A2;372.62
02/03/2024;08/03/2024;J.LAC. A1;434.59
02/03/2024;08/03/2024;B.BONITA I;742.99
02/03/2024;08/03/2024;S.TIARAJU;1196.59
02/03/2024;08/03/2024;ARAUCARIA;2305.34
02/03/2024;08/03/2024;ATLAN_CSA;0.00
02/03/2024;08/03/2024;CUIABA CC;0.00
02/03/2024;08/03/2024;W.ARJONA O;0.00
02/03/2024;08/03/2024;XAVANTES;0.00
02/03/2024;08/03/2024;DAIA;0.00
02/03/2024;08/03/2024;ANGRA 2;20.12
02/03/2024;08/03/2024;ANGRA 1;31.17
02/03/2024;08/03/2024;NORTEFLU 1;100.89
02/03/2024;08/03/2024;NORTEFLU 2;117.31
02/03/2024;08/03/2024;O.PINTADA;138.91
02/03/2024;08/03/2024;M.AZUL;148.02
02/03/2024;08/03/2024;UTE STA VI;150.06
02/03/2024;08/03/2024;BAIXADA FL;156.74
02/03/2024;08/03/2024;SANTA CRUZ;159.77
02/03/2024;08/03/2024;NORTEFLU 3;224.64
02/03/2024;08/03/2024;LUIZORMELO;236.79
02/03/2024;08/03/2024;ATLANTICO;241.26
02/03/2024;08/03/2024;UTE GNA I;299.41
02/03/2024;08/03/2024;ST.CRUZ 34;310.41
02/03/2024;08/03/2024;TERMORIO;404.90
02/03/2024;08/03/2024;CUBATAO;418.38
02/03/2024;08/03/2024;PIRAT.12 O;470.34
02/03/2024;08/03/2024;AUR.CHAVES;575.06
02/03/2024;08/03/2024;KARKEY 013;638.35
02/03/2024;08/03/2024;KARKEY 019;638.35
02/03/2024;08/03/2024;TRES LAGOA;652.08
02/03/2024;08/03/2024;NORTEFLU 4;659.62
02/03/2024;08/03/2024;PORSUD I;751.34
02/03/2024;08/03/2024;PORSUD II;752.65
02/03/2024;08/03/2024;FGASPARIAN;762.29
